Shop_Name,Initial_Price,Selling_Price,Delivery_Time,Final_Price
Shop_1,106.18,112.32,8,94.23
Shop_2,192.61,232.88,4,243.6
Shop_3,159.8,180.35,11,215.7
Shop_4,139.8,164.56,1,140.87
Shop_5,73.4,93.73,8,94.41
Shop_6,73.4,81.64,4,93.97
Shop_7,58.71,67.67,6,74.19
Shop_8,179.93,222.91,8,240.48
Shop_9,140.17,155.19,4,167.76
Shop_10,156.21,167.03,14,157.64
Shop_11,53.09,59.59,3,54.67
Shop_12,195.49,213.14,14,239.51
Shop_13,174.87,224.25,9,252.07
Shop_14,81.85,102.48,3,117.53
Shop_15,77.27,93.37,9,108.81
Shop_16,77.51,98.27,13,98.72
Shop_17,95.64,119.63,2,119.71
Shop_18,128.71,141.15,14,157.99
Shop_19,114.79,146.15,2,154.91
Shop_20,93.68,111.0,2,119.97
Shop_21,141.78,177.49,6,198.49
Shop_22,70.92,90.36,3,104.46
Shop_23,93.82,105.97,13,99.1
Shop_24,104.95,113.09,9,107.46
Shop_25,118.41,131.08,4,109.79
Shop_26,167.78,194.08,1,200.16
Shop_27,79.95,100.3,4,81.68
Shop_28,127.14,160.85,1,158.64
Shop_29,138.86,146.05,14,148.54
Shop_30,56.97,67.09,5,61.36
Shop_31,141.13,162.92,4,168.84
Shop_32,75.58,83.55,8,67.86
Shop_33,59.76,64.54,8,52.59
Shop_34,192.33,218.18,7,246.34
Shop_35,194.84,250.52,3,236.51
Shop_36,171.26,193.66,1,164.77
Shop_37,95.69,112.89,1,113.89
Shop_38,64.65,79.25,12,87.8
Shop_39,152.63,174.14,11,154.35
Shop_40,116.02,150.01,3,157.39
Shop_41,68.31,88.16,6,73.53
Shop_42,124.28,138.31,7,113.51
Shop_43,55.16,64.77,6,65.59
Shop_44,186.4,209.74,14,213.15
Shop_45,88.82,99.58,14,105.06
Shop_46,149.38,158.22,6,172.53
Shop_47,96.76,116.34,6,138.48
Shop_48,128.01,150.5,13,151.48
Shop_49,132.01,140.31,3,130.37
Shop_50,77.73,87.03,6,97.31
Shop_51,195.44,249.59,8,226.71
Shop_52,166.27,184.54,11,180.04
Shop_53,190.92,207.39,11,172.42
Shop_54,184.22,215.98,2,174.97
Shop_55,139.68,181.09,5,214.6
Shop_56,188.28,209.09,14,237.19
Shop_57,63.27,77.07,1,83.11
Shop_58,79.4,98.48,12,94.9
Shop_59,56.78,63.0,1,54.76
Shop_60,98.8,121.73,5,105.0
Shop_61,108.3,123.67,12,111.32
Shop_62,90.7,109.58,13,111.73
Shop_63,174.31,210.63,3,228.71
Shop_64,103.51,122.55,4,130.41
Shop_65,92.14,98.83,3,90.13
Shop_66,131.4,165.42,1,195.51
Shop_67,71.14,80.4,1,88.05
Shop_68,170.33,186.79,12,190.85
Shop_69,61.18,64.87,12,67.76
Shop_70,198.03,237.19,14,229.56
Shop_71,165.84,202.22,13,181.81
Shop_72,79.81,84.13,14,79.28
Shop_73,50.83,59.88,5,66.05
Shop_74,172.32,190.69,6,153.65
Shop_75,156.03,189.0,3,159.97
Shop_76,159.35,174.26,12,142.62
Shop_77,165.69,202.6,9,165.38
Shop_78,61.11,70.07,5,80.03
Shop_79,103.77,133.26,8,144.12
Shop_80,67.38,73.07,13,72.31
Shop_81,179.47,203.74,1,170.97
Shop_82,143.49,154.74,14,154.22
Shop_83,99.63,127.65,5,126.29
Shop_84,59.53,75.57,3,65.69
Shop_85,96.65,107.71,12,104.86
Shop_86,98.78,120.01,1,115.14
Shop_87,159.44,199.99,4,209.26
Shop_88,145.63,173.13,13,182.48
Shop_89,183.08,216.48,5,177.11
Shop_90,120.83,134.18,7,127.45
Shop_91,67.94,72.92,1,76.59
Shop_92,156.99,200.05,3,200.3
Shop_93,164.12,209.27,2,239.11
Shop_94,134.19,162.14,9,172.43
Shop_95,165.65,187.97,10,162.62
Shop_96,124.07,141.1,6,116.87
Shop_97,128.41,158.14,10,167.14
Shop_98,114.13,145.43,3,117.89
Shop_99,53.81,68.44,8,70.79
Shop_100,66.18,82.4,14,96.91
